month,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,var_name,var_label
01/01/1902,,,,36.9608001708984,26.9638519287109,46.2222900390625,,,1.33333337306976,7575,45.4792785644531,,74.3884735107422,,48.4556388854981,,0.211221128702164,0.0924092382192612,0.198019802570343,0,0,0.765676558017731,0.171617165207863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066006600856781,0.0396039597690105,0.066006600856781,0,0.0132013205438852,0,0.132013201713562,0.105610564351082,0.145214527845383,0.343234330415726,0.0396039597690105,0.0132013205438852,0.316831678152084,0,0.316831678152084,0.462046205997467,0,0.0264026410877705,0,0.145214527845383,0.0132013205438852,0.0924092382192612,0.0264026410877705,0.0264026410877705,0.0396039597690105,0,0.0396039597690105,0.0132013205438852,0,0.145214527845383,0,0.0132013205438852,0.132013201713562,0,0.0132013205438852,0.0264026410877705,0.0132013205438852,0.0264026410877705,0,0,1.2013201713562,0.0792079195380211,0,0.184818476438522,SHAREH_CAT_8,Share of articles Cat.8
02/01/1902,,,,45.6910552978516,31.6410980224609,55.1569023132324,,,1.64827084541321,6795,57.2759895324707,,77.4991455078125,,52.5837707519531,,0.294334083795548,0.0883002206683159,0.206033855676651,0,0,0.85356879234314,0.309050768613815,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0147167034447193,0.0294334068894386,0.0294334068894386,0,0.0883002206683159,0.0294334068894386,0.0147167034447193,0.176600441336632,0.0588668137788773,0.42678439617157,0.0294334068894386,0,0.544518053531647,0,0.323767483234406,0.632818222045898,0,0.0294334068894386,0,0.132450327277184,0,0.161883741617203,0.176600441336632,0.0441501103341579,0.0588668137788773,0,0.0883002206683159,0.0147167034447193,0,0.147167041897774,0,0.0147167034447193,0.264900654554367,0,0.0147167034447193,0.147167041897774,0.0147167034447193,0.0441501103341579,0,0,1.42752027511597,0.0588668137788773,0,0.147167041897774,GPRC_ARG,Country GPR: Percent of articles (Argentina)
03/01/1902,,,,38.8589553833008,29.5756988525391,45.2249946594238,,,1.40180790424347,7633,46.4556083679199,,73.9260406494141,,34.8953132629395,,0.340626239776611,0.0393030270934105,0.209616139531136,0,0,0.628848433494568,0.327525228261948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0262020174413919,0,0,0.0262020174413919,0.013101008720696,0,0.144111096858978,0.104808069765568,0.288222193717957,0.0393030270934105,0,0.262020170688629,0,0.235818162560463,0.48473733663559,0,0.0524040348827839,0,0.131010085344315,0,0.0917070582509041,0.0917070582509041,0,0.013101008720696,0,0.0262020174413919,0,0.0262020174413919,0.248919174075127,0.013101008720696,0.013101008720696,0.196515128016472,0,0,0.0524040348827839,0,0.0917070582509041,0,0,1.27079784870148,0.078606054186821,0,0.144111096858978,GPRC_AUS,Country GPR: Percent of articles (Australia)
04/01/1902,,,,43.8005218505859,39.7867050170898,46.3311767578125,,,1.58007121086121,7025,47.8088035583496,,77.1961364746094,,43.9264183044434,,0.355871886014938,0.15658363699913,0.27046263217926,0,0,0.640569388866425,0.298932373523712,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0142348753288388,0.0284697506576777,0.15658363699913,0.0569395013153553,0.113879002630711,0.0284697506576777,0,0.128113880753517,0.0996441245079041,0.227758005261421,0.113879002630711,0,0.298932373523712,0.0569395013153553,0.185053378343582,0.455516010522842,0,0,0,0.128113880753517,0.0142348753288388,0.15658363699913,0.0284697506576777,0.0142348753288388,0.0284697506576777,0,0.0427046269178391,0.0142348753288388,0.0142348753288388,0.227758005261421,0.0284697506576777,0.0142348753288388,0.142348751425743,0,0.0142348753288388,0.0854092538356781,0,0.0427046269178391,0,0,1.48042702674866,0.0711743757128716,0,0.170818507671356,GPRC_BEL,Country GPR: Percent of articles (Belgium)
05/01/1902,,,,38.2560043334961,29.089599609375,44.0368728637695,,,1.38005685806274,7391,47.5866279602051,,72.8424835205078,,40.8722229003906,,0.17588959634304,0.0541198737919331,0.311189293861389,0,0,0.52766877412796,0.378839135169983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0135299684479833,0.0541198737919331,0.0135299684479833,0,0.0947097837924957,0.0405899062752724,0.17588959634304,0.0405899062752724,0.0135299684479833,0.230009466409683,0.0135299684479833,0.284129351377487,0.365309149026871,0,0.0270599368959665,0,0.108239747583866,0,0.108239747583866,0.0135299684479833,0,0.0676498413085938,0,0.0270599368959665,0.0135299684479833,0.0135299684479833,0.419429033994675,0,0.0405899062752724,0.162359625101089,0,0.0135299684479833,0.0676498413085938,0,0.0541198737919331,0,0,1.29887700080872,0,0,0.108239747583866,GPRC_BRA,Country GPR: Percent of articles (Brazil)
06/01/1902,,,,38.8264236450195,30.5399494171143,42.3553199768066,,,1.40063428878784,7568,47.0450668334961,,76.9460983276367,,31.3321552276611,,0.277484148740768,0.013213531114161,0.290697664022446,0,0,0.475687116384506,0.396405905485153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013213531114161,0.0660676509141922,0.026427062228322,0.026427062228322,0.0792811810970306,0.026427062228322,0.013213531114161,0.118921779096127,0.0660676509141922,0.1717758923769,0.026427062228322,0.0396405905485153,0.237843558192253,0,0.264270603656769,0.343551784753799,0.013213531114161,0.013213531114161,0.013213531114161,0.198202952742577,0.013213531114161,0.0792811810970306,0.0528541244566441,0,0.0924947112798691,0,0.0396405905485153,0.013213531114161,0.026427062228322,0.422832995653152,0.026427062228322,0.0396405905485153,0.0528541244566441,0,0,0.0396405905485153,0,0.026427062228322,0,0,1.24207186698914,0.145348832011223,0.013213531114161,0.184989422559738,GPRC_CAN,Country GPR: Percent of articles (Canada)
07/01/1902,,,,40.5737991333008,32.3120002746582,45.1126976013184,,,1.46366965770721,7652,42.9495048522949,,81.7423629760742,,36.0821533203125,,0.248301103711128,0.0522739142179489,0.313643485307694,0,0,0.601150035858154,0.339780449867249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0392054356634617,0.0392054356634617,0,0.0392054356634617,0.0130684785544872,0,0.0784108713269234,0.0653423964977264,0.182958707213402,0.0522739142179489,0.0653423964977264,0.196027189493179,0,0.248301103711128,0.300575017929077,0,0.0261369571089745,0,0.156821742653847,0,0.0653423964977264,0.0130684785544872,0,0,0,0.0784108713269234,0.0392054356634617,0,0.209095656871796,0.0522739142179489,0,0.156821742653847,0,0.0261369571089745,0.0261369571089745,0,0.104547828435898,0,0,1.29377937316895,0.235232621431351,0.0130684785544872,0.169890224933624,GPRC_CHE,Country GPR: Percent of articles (Switzerland)
08/01/1902,,,,55.6609115600586,41.8925819396973,63.8419227600098,,,2.00792598724365,7570,54.8396797180176,,81.7984237670898,,44.6257972717285,,0.435931295156479,0.0132100395858288,0.356671065092087,0,0,0.541611611843109,0.75297224521637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0264200791716576,0.0660502016544342,0.0132100395858288,0.0792602375149727,0.0132100395858288,0,0.118890359997749,0.237780719995499,0.343461036682129,0,0,0.184940561652184,0,0.303830921649933,0.488771468400955,0,0.0132100395858288,0,0.0924702808260918,0.0132100395858288,0.0792602375149727,0.0924702808260918,0,0.0396301187574863,0,0.145310431718826,0.0132100395858288,0.0132100395858288,0.317040950059891,0.0264200791716576,0.0132100395858288,0.0528401583433151,0,0.0132100395858288,0.0792602375149727,0,0.0264200791716576,0,0,1.87582564353943,0.330250978469849,0,0.0924702808260918,GPRC_CHL,Country GPR: Percent of articles (Chile)
09/01/1902,,,,51.4282379150391,37.7725296020508,63.0728149414063,,,1.85523545742035,7115,51.45849609375,,87.4706039428711,,42.4577102661133,,0.281096279621124,0.0983836948871613,0.365425169467926,0,0,0.618411779403687,0.674631059169769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0140548134222627,0.0562192536890507,0.0281096268445253,0.0983836948871613,0.0281096268445253,0,0.0983836948871613,0.393534779548645,0.379479974508286,0.0140548134222627,0,0.168657764792442,0,0.309205889701843,0.660576224327087,0,0.0281096268445253,0,0.224877014756203,0,0.168657764792442,0.0421644411981106,0,0.0843288823962212,0,0.0702740699052811,0.0281096268445253,0,0.154602944850922,0.0140548134222627,0.0281096268445253,0.140548139810562,0,0.0140548134222627,0.0140548134222627,0,0.0702740699052811,0.0140548134222627,0,1.72874212265015,0.295151084661484,0,0.168657764792442,GPRC_CHN,Country GPR: Percent of articles (China)
10/01/1902,,,,52.1516342163086,45.9646148681641,56.4448394775391,,,1.88133144378662,7601,54.9952964782715,,87.2468643188477,,35.0422210693359,,0.276279449462891,0.118405476212502,0.473621904850006,0,0,0.618339717388153,0.578871190547943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.039468489587307,0.0263123270124197,0.0263123270124197,0.078936979174614,0.078936979174614,0.0131561635062099,0.0657808184623718,0.0920931473374367,0.342060267925262,0.0657808184623718,0.0263123270124197,0.249967113137245,0,0.302591770887375,0.447309553623199,0,0.0131561635062099,0,0.236810952425003,0.0131561635062099,0.0920931473374367,0.0263123270124197,0.0131561635062099,0.0920931473374367,0,0.039468489587307,0.0131561635062099,0,0.184186294674873,0.0131561635062099,0.0263123270124197,0.118405476212502,0,0,0.0920931473374367,0,0.0920931473374367,0,0,1.69714510440826,0.197342455387115,0,0.0131561635062099,GPRC_COL,Country GPR: Percent of articles (Colombia)
11/01/1902,,,,26.343225479126,23.3506641387939,28.1185741424561,,,0.950312256813049,7366,38.3550605773926,,62.0090522766113,,33.9552993774414,,0.203638345003128,0.0135758891701698,0.217214226722717,0,0,0.380124896764755,0.176486566662788,0.0135758891701698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135758891701698,0.0135758891701698,0.0271517783403397,0.0407276675105095,0,0,0,0.149334788322449,0.149334788322449,0.176486566662788,0.0135758891701698,0.0135758891701698,0.135758891701698,0.0135758891701698,0.135758891701698,0.298669576644897,0,0.0135758891701698,0,0.0678794458508492,0.0135758891701698,0.0135758891701698,0.0407276675105095,0,0.0950312241911888,0,0,0,0,0.176486566662788,0,0.0135758891701698,0.0950312241911888,0,0.0271517783403397,0.0135758891701698,0,0.0543035566806793,0,0,0.882432818412781,0.135758891701698,0,0.0543035566806793,GPRC_DEU,Country GPR: Percent of articles (Germany)
12/01/1902,,,,53.2072486877441,70.2427139282227,37.593505859375,,,1.9194118976593,7346,55.9232292175293,,76.8142547607422,,40.2382392883301,,0.38115981221199,0.108902804553509,0.884835302829742,0,0,0.571739733219147,0.204192757606506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136128505691886,0.0136128505691886,0.0680642500519753,0.0544514022767544,0.0272257011383772,0,0,0.108902804553509,0.0816771015524864,1.0345766544342,0.0272257011383772,0.0136128505691886,0.517288327217102,0,0.476449757814407,1.12986660003662,0,0.0136128505691886,0,0.190579906105995,0,0.449224054813385,0.0272257011383772,0.0136128505691886,0.149741351604462,0.0272257011383772,0.204192757606506,0.0272257011383772,0.0136128505691886,0.0816771015524864,0,0,0.136128500103951,0,0.0136128505691886,0.0816771015524864,0,0.0680642500519753,0,0,1.82412195205688,1.17070519924164,0,0.0272257011383772,GPRC_DNK,Country GPR: Percent of articles (Denmark)
01/01/1903,,,,52.4105033874512,75.1134643554688,29.0523223876953,,,1.89066994190216,7299,50.7537384033203,,73.4380569458008,,30.7067775726318,,0.45211672782898,0.0411015190184116,0.931634485721588,0,0,0.328812152147293,0.260309636592865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0274010132998228,0.0685025379061699,0.0959035456180573,0.0959035456180573,0.0411015190184116,0.0274010132998228,0.0137005066499114,0.13700507581234,0.0959035456180573,0.94533497095108,0.0548020265996456,0.0137005066499114,0.315111666917801,0,0.438416212797165,0.904233455657959,0,0.0411015190184116,0,0.123304560780525,0.0137005066499114,0.506918728351593,0.0411015190184116,0.0137005066499114,0.0548020265996456,0,0.178106591105461,0.0548020265996456,0.0274010132998228,0.150705575942993,0.0137005066499114,0.0274010132998228,0.191807091236115,0,0.0548020265996456,0.191807091236115,0,0.0411015190184116,0,0,1.79476642608643,0.794629395008087,0,0.0274010132998228,GPRC_EGY,Country GPR: Percent of articles (Egypt)
02/01/1903,,,,55.7362747192383,74.6973571777344,39.370044708252,,,2.01064467430115,6764,56.2598533630371,,78.6665191650391,,40.8191375732422,,0.280898869037628,0.118273213505745,1.00532233715057,0,0,0.532229423522949,0.266114711761475,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.118273213505745,0.0887049064040184,0.0739207565784454,0.0295683033764362,0.0295683033764362,0.177409812808037,0.0443524532020092,0.547013580799103,0.0147841516882181,0.0295683033764362,0.221762269735336,0.0295683033764362,0.413956224918366,0.694855093955994,0,0.0295683033764362,0,0.118273213505745,0,0.34003546833992,0.0443524532020092,0.0147841516882181,0.0887049064040184,0,0.0295683033764362,0.0147841516882181,0.0295683033764362,0.103489056229591,0,0,0.354819625616074,0,0.0147841516882181,0.147841513156891,0,0.384387940168381,0,0,1.75931406021118,0.487876981496811,0,0.0443524532020092,GPRC_ESP,Country GPR: Percent of articles (Spain)
03/01/1903,,,,31.1349506378174,38.6644058227539,20.5373878479004,,,1.1231701374054,7924,39.4742202758789,,63.8820877075195,,27.8748779296875,,0.403836458921433,0.0883392244577408,0.265017658472061,0,0,0.302877336740494,0.113578997552395,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0504795573651791,0.0252397786825895,0,0.0883392244577408,0.0252397786825895,0.0126198893412948,0.0252397786825895,0.0378596670925617,0.0630994439125061,0.189298331737518,0.0126198893412948,0.0126198893412948,0.13881878554821,0.0252397786825895,0.164058551192284,0.265017658472061,0,0.0126198893412948,0,0.113578997552395,0,0.0504795573651791,0,0,0.0378596670925617,0,0.0126198893412948,0.0126198893412948,0.0252397786825895,0.151438668370247,0.0126198893412948,0.0252397786825895,0.113578997552395,0,0.0378596670925617,0.126198887825012,0,0.0757193341851234,0,0,1.0095911026001,0.100959114730358,0,0.0252397786825895,GPRC_FIN,Country GPR: Percent of articles (Finland)
04/01/1903,,,,33.4847602844238,27.0529327392578,38.294361114502,,,1.20793783664703,6954,41.8711585998535,,65.9085845947266,,35.4999237060547,,0.143802121281624,0.0719010606408119,0.287604242563248,0,0,0.402645945549011,0.373885542154312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0143802128732204,0.0575208514928818,0,0.0143802128732204,0.0287604257464409,0.0143802128732204,0.143802121281624,0.0143802128732204,0.244463622570038,0.0287604257464409,0,0.100661486387253,0.0143802128732204,0.244463622570038,0.33074489235878,0,0.0719010606408119,0,0.0575208514928818,0,0.201322972774506,0.0862812772393227,0.0143802128732204,0.0143802128732204,0,0.143802121281624,0,0,0.129421919584274,0,0.0143802128732204,0.258843839168549,0,0,0.0431406386196613,0,0.143802121281624,0,0,1.09289622306824,0.0431406386196613,0,0.0143802128732204,GPRC_FRA,Country GPR: Percent of articles (France)
05/01/1903,,,,40.7546920776367,39.5117225646973,37.5692825317383,,,1.47019517421722,7482,40.2649230957031,,68.0755004882813,,33.8629989624023,,0.294039040803909,0.0534616410732269,0.400962322950363,0,0,0.427693128585815,0.347500681877136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0267308205366135,0,0.0267308205366135,0.0267308205366135,0.0133654102683067,0.213846564292908,0.0534616410732269,0.213846564292908,0,0,0.120288692414761,0,0.253942787647247,0.45442396402359,0,0.0400962308049202,0,0.0534616410732269,0.0267308205366135,0.240577384829521,0.120288692414761,0.0133654102683067,0.0400962308049202,0,0.0400962308049202,0,0,0.147019520401955,0.0267308205366135,0.0133654102683067,0.280673623085022,0,0.0133654102683067,0.173750340938568,0.0133654102683067,0.320769846439362,0,0,1.20288693904877,0.0267308205366135,0,0.0400962308049202,GPRC_GBR,Country GPR: Percent of articles (United Kingdom)
06/01/1903,,,,33.4585494995117,32.8109550476074,32.1557655334473,,,1.20699226856232,7208,38.1959114074707,,65.1103820800781,,28.8412246704102,,0.249722525477409,0.16648168861866,0.249722525477409,0,0,0.374583810567856,0.277469485998154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0138734737411141,0.0138734737411141,0.0138734737411141,0.041620422154665,0.0554938949644566,0,0.08324084430933,0.124861262738705,0.0971143171191216,0.0138734737411141,0,0.152608215808868,0.0138734737411141,0.221975579857826,0.319089889526367,0,0,0,0.0554938949644566,0,0.16648168861866,0.0554938949644566,0.041620422154665,0.041620422154665,0,0.0554938949644566,0.041620422154665,0.0277469474822283,0.041620422154665,0,0.0138734737411141,0.194228634238243,0,0.0138734737411141,0.0693673714995384,0,0.180355161428452,0,0,0.998890101909638,0.0554938949644566,0,0.0277469474822283,GPRC_HKG,Country GPR: Percent of articles (Hong Kong)
07/01/1903,,,,35.464282989502,33.2491760253906,36.745044708252,,,1.27934765815735,7113,37.2875061035156,,67.4143295288086,,29.6830883026123,,0.267116546630859,0.0562350638210774,0.309292852878571,0,0,0.492056787014008,0.238999009132385,0.0281175319105387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0281175319105387,0,0.0281175319105387,0.0140587659552693,0.0281175319105387,0,0.0140587659552693,0.196822717785835,0.0421762950718403,0.126528888940811,0.0562350638210774,0,0.0843525901436806,0.0140587659552693,0.112470127642155,0.407704204320908,0,0,0,0.126528888940811,0,0.0562350638210774,0.267116546630859,0.0843525901436806,0.0702938288450241,0,0.0140587659552693,0.0562350638210774,0.0140587659552693,0.0843525901436806,0,0.0140587659552693,0.379586666822433,0,0.0281175319105387,0.0702938288450241,0,0.0843525901436806,0,0,1.13875997066498,0.0843525901436806,0,0.0140587659552693,GPRC_HUN,Country GPR: Percent of articles (Hungary)
08/01/1903,,,,63.4992980957031,58.3225059509277,67.3823394775391,,,2.29068994522095,7465,58.7005348205566,,79.1642303466797,,50.0399131774902,,0.294708639383316,0.321500331163406,0.468854665756226,0,0,0.696584045886993,0.709979891777039,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0133958477526903,0.0401875413954258,0.0133958477526903,0.0937709286808968,0.0133958477526903,0,0.0937709286808968,0.308104485273361,0.281312793493271,0.0133958477526903,0.0133958477526903,0.107166782021523,0,0.241125255823135,0.669792354106903,0,0.120562627911568,0,0.0803750827908516,0,0.187541857361794,0.0803750827908516,0.0133958477526903,0.0937709286808968,0,0.0133958477526903,0,0.0133958477526903,0.0669792369008064,0.0133958477526903,0.0133958477526903,0.683188199996948,0,0.0133958477526903,0.0937709286808968,0.0267916955053806,0.870730102062225,0,0,1.96918952465057,0.0133958477526903,0,0.0401875413954258,GPRC_IDN,Country GPR: Percent of articles (Indonesia)
09/01/1903,,,,65.8399124145508,76.5982513427734,62.4685096740723,,,2.37512588500977,6947,58.5126953125,,85.8578720092773,,43.9520454406738,,0.590182840824127,0.172736436128616,0.849287450313568,0,0,0.935655653476715,0.345472872257233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0143947023898363,0.0287894047796726,0.0575788095593452,0.0143947023898363,0.158341735601425,0.0143947023898363,0,0.0287894047796726,0.201525837182999,0.647761642932892,0.0143947023898363,0,0.100762918591499,0.0143947023898363,0.518209278583527,0.964445054531097,0,0.21592053771019,0,0.129552319645882,0.0143947023898363,0.187131136655808,0.0431841090321541,0,0.0143947023898363,0,0.0143947023898363,0.0143947023898363,0,0.0719735100865364,0.0143947023898363,0.0143947023898363,0.633366942405701,0,0.0143947023898363,0.158341735601425,0,1.16597092151642,0,0,2.13041591644287,0.0143947023898363,0,0.100762918591499,GPRC_IND,Country GPR: Percent of articles (India)
10/01/1903,,,,49.2012329101563,62.8437194824219,37.5121841430664,,,1.774897813797,7099,53.1988716125488,,66.994514465332,,52.1622352600098,,0.704324543476105,0.112691931426525,0.464854210615158,0,0,0.535286664962769,0.22538386285305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0422594733536243,0.0281729828566313,0,0.0281729828566313,0.0281729828566313,0.0281729828566313,0.38033527135849,0.140864908695221,0.36624875664711,0,0.0281729828566313,0.126778423786163,0,0.408508241176605,0.746583998203278,0,0.0704324543476105,0,0.0986054390668869,0,0.169037893414497,0.647978603839874,0.323989301919937,0.0140864914283156,0,0.0140864914283156,0.0140864914283156,0.0140864914283156,0.0563459657132626,0.0422594733536243,0.0140864914283156,0.788843512535095,0,0,0.0986054390668869,0,0.239470347762108,0.0281729828566313,0,1.56360054016113,0.0704324543476105,0,0.0422594733536243,GPRC_ISR,Country GPR: Percent of articles (Israel)
11/01/1903,,,,67.4540863037109,71.2751922607422,62.6966552734375,,,2.43335604667664,7315,56.1602210998535,,87.1175231933594,,42.1849746704102,,0.574162662029266,0.328092962503433,0.546821594238281,0,0,0.861244022846222,0.451127827167511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0546821616590023,0,0.0546821616590023,0.0546821616590023,0.0683526992797852,0,0.0410116203129292,0.232399180531502,0.710868060588837,0.451127827167511,0.0273410808295012,0.0273410808295012,0.232399180531502,0.0410116203129292,0.519480526447296,0.587833225727081,0,0.0546821616590023,0,0.164046481251717,0,0.273410797119141,0.287081331014633,0.109364323318005,0.109364323318005,0,0.0136705404147506,0,0.0546821616590023,0.177717015147209,0.0136705404147506,0.0136705404147506,0.519480526447296,0,0,0.177717015147209,0,0.150375932455063,0,0,2.21462750434876,0.13670539855957,0.0136705404147506,0.0273410808295012,GPRC_ITA,Country GPR: Percent of articles (Italy)
